"Subject","Contingency","Block","Trial","Condition","Sound","MovDir","Congruency","Response","Correctness"
1,1,1,1,1,"tone6",4,0,0,TRUE
1,1,1,2,1,"tone8",6,0,0,TRUE
1,1,1,3,1,"tone2",2,1,1,TRUE
1,1,1,4,1,"tone1",1,1,1,TRUE
1,1,1,5,1,"tone7",7,1,0,FALSE
1,1,1,6,1,"tone2",8,0,0,TRUE
1,1,2,1,1,"tone7",5,0,1,FALSE
1,1,2,2,1,"tone6",4,0,0,TRUE
1,1,2,3,1,"tone1",7,0,1,FALSE
1,1,2,4,1,"tone2",2,1,1,TRUE
1,1,2,5,1,"tone8",8,1,0,FALSE
1,1,2,6,1,"tone6",6,1,1,TRUE
1,1,3,1,1,"tone5",3,0,0,TRUE
1,1,3,2,1,"tone6",4,0,0,TRUE
1,1,3,3,1,"tone7",7,1,0,FALSE
1,1,3,4,1,"tone4",2,0,0,TRUE
1,1,3,5,1,"tone1",1,1,1,TRUE
1,1,3,6,1,"tone6",6,1,1,TRUE
1,1,4,1,1,"tone5",5,1,0,FALSE
1,1,4,2,1,"tone8",8,1,1,TRUE
1,1,4,3,1,"tone4",4,1,0,FALSE
1,1,4,4,1,"tone8",6,0,1,FALSE
1,1,4,5,1,"tone3",1,0,0,TRUE
1,1,4,6,1,"tone5",3,0,1,FALSE
1,1,5,1,1,"tone1",7,0,0,TRUE
1,1,5,2,1,"tone1",1,1,1,TRUE
1,1,5,3,1,"tone6",4,0,1,FALSE
1,1,5,4,1,"tone6",6,1,0,FALSE
1,1,5,5,1,"tone4",2,0,0,TRUE
1,1,5,6,1,"tone3",3,1,0,FALSE
1,1,6,1,1,"tone8",6,0,1,FALSE
1,1,6,2,1,"tone8",8,1,1,TRUE
1,1,6,3,1,"tone1",7,0,0,TRUE
1,1,6,4,1,"tone3",3,1,0,FALSE
1,1,6,5,1,"tone7",5,0,0,TRUE
1,1,6,6,1,"tone4",4,1,0,FALSE
1,2,1,1,1,"tone6",4,0,1,FALSE
1,2,1,2,1,"tone8",6,0,1,FALSE
1,2,1,3,1,"tone2",2,1,1,TRUE
1,2,1,4,1,"tone1",1,1,0,FALSE
1,2,1,5,1,"tone7",7,1,0,FALSE
1,2,1,6,1,"tone2",8,0,0,TRUE
1,2,2,1,1,"tone7",5,0,1,FALSE
1,2,2,2,1,"tone6",4,0,1,FALSE
1,2,2,3,1,"tone1",7,0,0,TRUE
1,2,2,4,1,"tone2",2,1,1,TRUE
1,2,2,5,1,"tone8",8,1,1,TRUE
1,2,2,6,1,"tone6",6,1,1,TRUE
1,2,3,1,1,"tone5",3,0,0,TRUE
1,2,3,2,1,"tone6",4,0,1,FALSE
1,2,3,3,1,"tone7",7,1,0,FALSE
1,2,3,4,1,"tone4",2,0,0,TRUE
1,2,3,5,1,"tone1",1,1,1,TRUE
1,2,3,6,1,"tone6",6,1,1,TRUE
1,2,4,1,1,"tone5",5,1,1,TRUE
1,2,4,2,1,"tone8",8,1,1,TRUE
1,2,4,3,1,"tone4",4,1,0,FALSE
1,2,4,4,1,"tone8",6,0,0,TRUE
1,2,4,5,1,"tone3",1,0,0,TRUE
1,2,4,6,1,"tone5",3,0,1,FALSE
1,2,5,1,1,"tone1",7,0,0,TRUE
1,2,5,2,1,"tone1",1,1,1,TRUE
1,2,5,3,1,"tone6",4,0,0,TRUE
1,2,5,4,1,"tone6",6,1,1,TRUE
1,2,5,5,1,"tone4",2,0,0,TRUE
1,2,5,6,1,"tone3",3,1,0,FALSE
1,2,6,1,1,"tone8",6,0,0,TRUE
1,2,6,2,1,"tone8",8,1,0,FALSE
1,2,6,3,1,"tone1",7,0,0,TRUE
1,2,6,4,1,"tone3",3,1,1,TRUE
1,2,6,5,1,"tone7",5,0,1,FALSE
1,2,6,6,1,"tone4",4,1,0,FALSE
2,1,1,1,1,"tone6",4,0,0,TRUE
2,1,1,2,1,"tone8",8,1,0,FALSE
2,1,1,3,1,"tone3",1,0,1,FALSE
2,1,1,4,1,"tone5",5,1,0,FALSE
2,1,1,5,1,"tone6",6,1,0,FALSE
2,1,1,6,1,"tone4",2,0,0,TRUE
2,1,2,1,1,"tone6",4,0,0,TRUE
2,1,2,2,1,"tone3",3,1,1,TRUE
2,1,2,3,1,"tone8",6,0,1,FALSE
2,1,2,4,1,"tone2",2,1,1,TRUE
2,1,2,5,1,"tone3",1,0,1,FALSE
2,1,2,6,1,"tone8",8,1,0,FALSE
2,1,3,1,1,"tone3",1,0,1,FALSE
2,1,3,2,1,"tone2",2,1,1,TRUE
2,1,3,3,1,"tone7",7,1,1,TRUE
2,1,3,4,1,"tone5",3,0,1,FALSE
2,1,3,5,1,"tone6",4,0,0,TRUE
2,1,3,6,1,"tone5",5,1,0,FALSE
2,1,4,1,1,"tone2",8,0,0,TRUE
2,1,4,2,1,"tone8",6,0,1,FALSE
2,1,4,3,1,"tone5",5,1,0,FALSE
2,1,4,4,1,"tone7",7,1,1,TRUE
2,1,4,5,1,"tone5",3,0,1,FALSE
2,1,4,6,1,"tone1",1,1,1,TRUE
2,1,5,1,1,"tone6",6,1,1,TRUE
2,1,5,2,1,"tone4",4,1,0,FALSE
2,1,5,3,1,"tone2",2,1,1,TRUE
2,1,5,4,1,"tone1",7,0,0,TRUE
2,1,5,5,1,"tone7",5,0,0,TRUE
2,1,5,6,1,"tone3",1,0,0,TRUE
2,1,6,1,1,"tone2",2,1,1,TRUE
2,1,6,2,1,"tone1",1,1,0,FALSE
2,1,6,3,1,"tone1",7,0,1,FALSE
2,1,6,4,1,"tone2",8,0,0,TRUE
2,1,6,5,1,"tone5",3,0,0,TRUE
2,1,6,6,1,"tone6",6,1,1,TRUE
2,2,1,1,1,"tone6",4,0,0,TRUE
2,2,1,2,1,"tone8",8,1,1,TRUE
2,2,1,3,1,"tone3",1,0,0,TRUE
2,2,1,4,1,"tone5",5,1,1,TRUE
2,2,1,5,1,"tone6",6,1,1,TRUE
2,2,1,6,1,"tone4",2,0,0,TRUE
2,2,2,1,1,"tone6",4,0,0,TRUE
2,2,2,2,1,"tone3",3,1,0,FALSE
2,2,2,3,1,"tone8",6,0,1,FALSE
2,2,2,4,1,"tone2",2,1,1,TRUE
2,2,2,5,1,"tone3",1,0,0,TRUE
2,2,2,6,1,"tone8",8,1,1,TRUE
2,2,3,1,1,"tone3",1,0,0,TRUE
2,2,3,2,1,"tone2",2,1,1,TRUE
2,2,3,3,1,"tone7",7,1,0,FALSE
2,2,3,4,1,"tone5",3,0,0,TRUE
2,2,3,5,1,"tone6",4,0,0,TRUE
2,2,3,6,1,"tone5",5,1,1,TRUE
2,2,4,1,1,"tone2",8,0,0,TRUE
2,2,4,2,1,"tone8",6,0,1,FALSE
2,2,4,3,1,"tone5",5,1,1,TRUE
2,2,4,4,1,"tone7",7,1,1,TRUE
2,2,4,5,1,"tone5",3,0,0,TRUE
2,2,4,6,1,"tone1",1,1,1,TRUE
2,2,5,1,1,"tone6",6,1,1,TRUE
2,2,5,2,1,"tone4",4,1,1,TRUE
2,2,5,3,1,"tone2",2,1,1,TRUE
2,2,5,4,1,"tone1",7,0,0,TRUE
2,2,5,5,1,"tone7",5,0,0,TRUE
2,2,5,6,1,"tone3",1,0,0,TRUE
2,2,6,1,1,"tone2",2,1,1,TRUE
2,2,6,2,1,"tone1",1,1,1,TRUE
2,2,6,3,1,"tone1",7,0,0,TRUE
2,2,6,4,1,"tone2",8,0,0,TRUE
2,2,6,5,1,"tone5",3,0,0,TRUE
2,2,6,6,1,"tone6",6,1,1,TRUE
3,1,1,1,1,"tone3",1,0,0,TRUE
3,1,1,2,1,"tone4",4,1,1,TRUE
3,1,1,3,1,"tone5",3,0,0,TRUE
3,1,1,4,1,"tone7",5,0,0,TRUE
3,1,1,5,1,"tone7",7,1,0,FALSE
3,1,1,6,1,"tone2",2,1,1,TRUE
3,1,2,1,1,"tone8",8,1,0,FALSE
3,1,2,2,1,"tone7",5,0,1,FALSE
3,1,2,3,1,"tone4",2,0,1,FALSE
3,1,2,4,1,"tone6",6,1,0,FALSE
3,1,2,5,1,"tone4",4,1,0,FALSE
3,1,2,6,1,"tone5",3,0,1,FALSE
3,1,3,1,1,"tone1",7,0,1,FALSE
3,1,3,2,1,"tone4",2,0,0,TRUE
3,1,3,3,1,"tone3",3,1,0,FALSE
3,1,3,4,1,"tone6",6,1,1,TRUE
3,1,3,5,1,"tone5",5,1,0,FALSE
3,1,3,6,1,"tone3",1,0,1,FALSE
3,1,4,1,1,"tone1",7,0,1,FALSE
3,1,4,2,1,"tone3",3,1,0,FALSE
3,1,4,3,1,"tone8",6,0,0,TRUE
3,1,4,4,1,"tone3",1,0,1,FALSE
3,1,4,5,1,"tone5",5,1,0,FALSE
3,1,4,6,1,"tone4",4,1,1,TRUE
3,1,5,1,1,"tone2",2,1,1,TRUE
3,1,5,2,1,"tone2",8,0,1,FALSE
3,1,5,3,1,"tone1",7,0,1,FALSE
3,1,5,4,1,"tone5",5,1,0,FALSE
3,1,5,5,1,"tone6",4,0,0,TRUE
3,1,5,6,1,"tone1",1,1,0,FALSE
3,1,6,1,1,"tone5",3,0,0,TRUE
3,1,6,2,1,"tone2",2,1,1,TRUE
3,1,6,3,1,"tone4",4,1,1,TRUE
3,1,6,4,1,"tone7",5,0,1,FALSE
3,1,6,5,1,"tone3",1,0,1,FALSE
3,1,6,6,1,"tone7",7,1,1,TRUE
3,2,1,1,1,"tone3",1,0,0,TRUE
3,2,1,2,1,"tone4",4,1,1,TRUE
3,2,1,3,1,"tone5",3,0,0,TRUE
3,2,1,4,1,"tone7",5,0,0,TRUE
3,2,1,5,1,"tone7",7,1,1,TRUE
3,2,1,6,1,"tone2",2,1,1,TRUE
3,2,2,1,1,"tone8",8,1,0,FALSE
3,2,2,2,1,"tone7",5,0,1,FALSE
3,2,2,3,1,"tone4",2,0,1,FALSE
3,2,2,4,1,"tone6",6,1,0,FALSE
3,2,2,5,1,"tone4",4,1,1,TRUE
3,2,2,6,1,"tone5",3,0,0,TRUE
3,2,3,1,1,"tone1",7,0,0,TRUE
3,2,3,2,1,"tone4",2,0,0,TRUE
3,2,3,3,1,"tone3",3,1,1,TRUE
3,2,3,4,1,"tone6",6,1,1,TRUE
3,2,3,5,1,"tone5",5,1,1,TRUE
3,2,3,6,1,"tone3",1,0,1,FALSE
3,2,4,1,1,"tone1",7,0,0,TRUE
3,2,4,2,1,"tone3",3,1,1,TRUE
3,2,4,3,1,"tone8",6,0,0,TRUE
3,2,4,4,1,"tone3",1,0,0,TRUE
3,2,4,5,1,"tone5",5,1,1,TRUE
3,2,4,6,1,"tone4",4,1,1,TRUE
3,2,5,1,1,"tone2",2,1,1,TRUE
3,2,5,2,1,"tone2",8,0,0,TRUE
3,2,5,3,1,"tone1",7,0,0,TRUE
3,2,5,4,1,"tone5",5,1,1,TRUE
3,2,5,5,1,"tone6",4,0,1,FALSE
3,2,5,6,1,"tone1",1,1,1,TRUE
3,2,6,1,1,"tone5",3,0,0,TRUE
3,2,6,2,1,"tone2",2,1,1,TRUE
3,2,6,3,1,"tone4",4,1,1,TRUE
3,2,6,4,1,"tone7",5,0,0,TRUE
3,2,6,5,1,"tone3",1,0,0,TRUE
3,2,6,6,1,"tone7",7,1,1,TRUE
4,1,1,1,1,"tone4",2,0,0,TRUE
4,1,1,2,1,"tone2",8,0,0,TRUE
4,1,1,3,1,"tone4",4,1,1,TRUE
4,1,1,4,1,"tone5",5,1,1,TRUE
4,1,1,5,1,"tone3",3,1,0,FALSE
4,1,1,6,1,"tone3",1,0,1,FALSE
4,1,2,1,1,"tone5",3,0,0,TRUE
4,1,2,2,1,"tone2",2,1,1,TRUE
4,1,2,3,1,"tone6",6,1,0,FALSE
4,1,2,4,1,"tone1",7,0,1,FALSE
4,1,2,5,1,"tone5",5,1,1,TRUE
4,1,2,6,1,"tone6",4,0,0,TRUE
4,1,3,1,1,"tone8",6,0,0,TRUE
4,1,3,2,1,"tone5",3,0,0,TRUE
4,1,3,3,1,"tone3",1,0,0,TRUE
4,1,3,4,1,"tone2",2,1,1,TRUE
4,1,3,5,1,"tone5",5,1,1,TRUE
4,1,3,6,1,"tone7",7,1,1,TRUE
4,1,4,1,1,"tone1",1,1,1,TRUE
4,1,4,2,1,"tone5",3,0,1,FALSE
4,1,4,3,1,"tone1",7,0,0,TRUE
4,1,4,4,1,"tone4",4,1,1,TRUE
4,1,4,5,1,"tone6",6,1,1,TRUE
4,1,4,6,1,"tone4",2,0,0,TRUE
4,1,5,1,1,"tone1",7,0,0,TRUE
4,1,5,2,1,"tone6",4,0,1,FALSE
4,1,5,3,1,"tone3",3,1,1,TRUE
4,1,5,4,1,"tone1",1,1,1,TRUE
4,1,5,5,1,"tone2",8,0,0,TRUE
4,1,5,6,1,"tone5",5,1,1,TRUE
4,1,6,1,1,"tone8",6,0,0,TRUE
4,1,6,2,1,"tone2",8,0,0,TRUE
4,1,6,3,1,"tone4",4,1,1,TRUE
4,1,6,4,1,"tone5",5,1,1,TRUE
4,1,6,5,1,"tone1",1,1,1,TRUE
4,1,6,6,1,"tone1",7,0,0,TRUE
4,2,1,1,1,"tone4",2,0,0,TRUE
4,2,1,2,1,"tone2",8,0,0,TRUE
4,2,1,3,1,"tone4",4,1,1,TRUE
4,2,1,4,1,"tone5",5,1,1,TRUE
4,2,1,5,1,"tone3",3,1,0,FALSE
4,2,1,6,1,"tone3",1,0,1,FALSE
4,2,2,1,1,"tone5",3,0,1,FALSE
4,2,2,2,1,"tone2",2,1,1,TRUE
4,2,2,3,1,"tone6",6,1,1,TRUE
4,2,2,4,1,"tone1",7,0,0,TRUE
4,2,2,5,1,"tone5",5,1,0,FALSE
4,2,2,6,1,"tone6",4,0,0,TRUE
4,2,3,1,1,"tone8",6,0,1,FALSE
4,2,3,2,1,"tone5",3,0,0,TRUE
4,2,3,3,1,"tone3",1,0,0,TRUE
4,2,3,4,1,"tone2",2,1,1,TRUE
4,2,3,5,1,"tone5",5,1,1,TRUE
4,2,3,6,1,"tone7",7,1,0,FALSE
4,2,4,1,1,"tone1",1,1,1,TRUE
4,2,4,2,1,"tone5",3,0,0,TRUE
4,2,4,3,1,"tone1",7,0,0,TRUE
4,2,4,4,1,"tone4",4,1,1,TRUE
4,2,4,5,1,"tone6",6,1,1,TRUE
4,2,4,6,1,"tone4",2,0,0,TRUE
4,2,5,1,1,"tone1",7,0,1,FALSE
4,2,5,2,1,"tone6",4,0,0,TRUE
4,2,5,3,1,"tone3",3,1,1,TRUE
4,2,5,4,1,"tone1",1,1,1,TRUE
4,2,5,5,1,"tone2",8,0,0,TRUE
4,2,5,6,1,"tone5",5,1,1,TRUE
4,2,6,1,1,"tone8",6,0,0,TRUE
4,2,6,2,1,"tone2",8,0,0,TRUE
4,2,6,3,1,"tone4",4,1,1,TRUE
4,2,6,4,1,"tone5",5,1,1,TRUE
4,2,6,5,1,"tone1",1,1,1,TRUE
4,2,6,6,1,"tone1",7,0,0,TRUE
5,1,1,1,1,"tone4",2,0,0,TRUE
5,1,1,2,1,"tone2",8,0,0,TRUE
5,1,1,3,1,"tone4",4,1,1,TRUE
5,1,1,4,1,"tone5",5,1,1,TRUE
5,1,1,5,1,"tone3",3,1,1,TRUE
5,1,1,6,1,"tone3",1,0,0,TRUE
5,1,2,1,1,"tone5",3,0,0,TRUE
5,1,2,2,1,"tone2",2,1,1,TRUE
5,1,2,3,1,"tone6",6,1,1,TRUE
5,1,2,4,1,"tone1",7,0,1,FALSE
5,1,2,5,1,"tone5",5,1,0,FALSE
5,1,2,6,1,"tone6",4,0,0,TRUE
5,1,3,1,1,"tone8",6,0,0,TRUE
5,1,3,2,1,"tone5",3,0,0,TRUE
5,1,3,3,1,"tone3",1,0,0,TRUE
5,1,3,4,1,"tone2",2,1,1,TRUE
5,1,3,5,1,"tone5",5,1,0,FALSE
5,1,3,6,1,"tone7",7,1,1,TRUE
5,1,4,1,1,"tone1",1,1,0,FALSE
5,1,4,2,1,"tone5",3,0,0,TRUE
5,1,4,3,1,"tone1",7,0,1,FALSE
5,1,4,4,1,"tone4",4,1,1,TRUE
5,1,4,5,1,"tone6",6,1,1,TRUE
5,1,4,6,1,"tone4",2,0,0,TRUE
5,1,5,1,1,"tone1",7,0,1,FALSE
5,1,5,2,1,"tone6",4,0,0,TRUE
5,1,5,3,1,"tone3",3,1,1,TRUE
5,1,5,4,1,"tone1",1,1,0,FALSE
5,1,5,5,1,"tone2",8,0,0,TRUE
5,1,5,6,1,"tone5",5,1,0,FALSE
5,1,6,1,1,"tone8",6,0,0,TRUE
5,1,6,2,1,"tone2",8,0,0,TRUE
5,1,6,3,1,"tone4",4,1,1,TRUE
5,1,6,4,1,"tone5",5,1,0,FALSE
5,1,6,5,1,"tone1",1,1,1,TRUE
5,1,6,6,1,"tone1",7,0,1,FALSE
5,2,1,1,1,"tone4",2,0,0,TRUE
5,2,1,2,1,"tone2",8,0,0,TRUE
5,2,1,3,1,"tone4",4,1,1,TRUE
5,2,1,4,1,"tone5",5,1,1,TRUE
5,2,1,5,1,"tone3",3,1,1,TRUE
5,2,1,6,1,"tone3",1,0,0,TRUE
5,2,2,1,1,"tone5",3,0,0,TRUE
5,2,2,2,1,"tone2",2,1,1,TRUE
5,2,2,3,1,"tone6",6,1,1,TRUE
5,2,2,4,1,"tone1",7,0,0,TRUE
5,2,2,5,1,"tone5",5,1,1,TRUE
5,2,2,6,1,"tone6",4,0,0,TRUE
5,2,3,1,1,"tone8",6,0,0,TRUE
5,2,3,2,1,"tone5",3,0,0,TRUE
5,2,3,3,1,"tone3",1,0,0,TRUE
5,2,3,4,1,"tone2",2,1,1,TRUE
5,2,3,5,1,"tone5",5,1,1,TRUE
5,2,3,6,1,"tone7",7,1,1,TRUE
5,2,4,1,1,"tone1",1,1,1,TRUE
5,2,4,2,1,"tone5",3,0,0,TRUE
5,2,4,3,1,"tone1",7,0,0,TRUE
5,2,4,4,1,"tone4",4,1,1,TRUE
5,2,4,5,1,"tone6",6,1,1,TRUE
5,2,4,6,1,"tone4",2,0,0,TRUE
5,2,5,1,1,"tone1",7,0,0,TRUE
5,2,5,2,1,"tone6",4,0,0,TRUE
5,2,5,3,1,"tone3",3,1,1,TRUE
5,2,5,4,1,"tone1",1,1,1,TRUE
5,2,5,5,1,"tone2",8,0,0,TRUE
5,2,5,6,1,"tone5",5,1,1,TRUE
5,2,6,1,1,"tone8",6,0,0,TRUE
5,2,6,2,1,"tone2",8,0,0,TRUE
5,2,6,3,1,"tone4",4,1,1,TRUE
5,2,6,4,1,"tone5",5,1,1,TRUE
5,2,6,5,1,"tone1",1,1,1,TRUE
5,2,6,6,1,"tone1",7,0,0,TRUE
